pair_id,cover_l2,cover_ssim,cover_lpips,cover_psnr,clean_token_mse,robust_token_mse,jpeg_token_mse,naive_reverse_l2,naive_reverse_ssim,naive_reverse_lpips,naive_reverse_psnr,token_reverse_clean_l2,token_reverse_clean_ssim,token_reverse_clean_lpips,token_reverse_clean_psnr,token_reverse_rbn_l2,token_reverse_rbn_ssim,token_reverse_rbn_lpips,token_reverse_rbn_psnr,token_reverse_jpeg_l2,token_reverse_jpeg_ssim,token_reverse_jpeg_lpips,token_reverse_jpeg_psnr,naive_serial2_l2,naive_serial2_ssim,naive_serial2_lpips,naive_serial2_psnr,token_serial2_clean_l2,token_serial2_clean_ssim,token_serial2_clean_lpips,token_serial2_clean_psnr,token_serial2_jpeg_l2,token_serial2_jpeg_ssim,token_serial2_jpeg_lpips,token_serial2_jpeg_psnr,token_serial2_v7_clean_l2,token_serial2_v7_clean_ssim,token_serial2_v7_clean_lpips,token_serial2_v7_clean_psnr,token_serial2_v7_jpeg_l2,token_serial2_v7_jpeg_ssim,token_serial2_v7_jpeg_lpips,token_serial2_v7_jpeg_psnr,naive_serial3_l2,naive_serial3_ssim,naive_serial3_lpips,naive_serial3_psnr,token_serial3_clean_l2,token_serial3_clean_ssim,token_serial3_clean_lpips,token_serial3_clean_psnr,token_serial3_jpeg_l2,token_serial3_jpeg_ssim,token_serial3_jpeg_lpips,token_serial3_jpeg_psnr,token_serial3_v7_clean_l2,token_serial3_v7_clean_ssim,token_serial3_v7_clean_lpips,token_serial3_v7_clean_psnr,token_serial3_v7_jpeg_l2,token_serial3_v7_jpeg_ssim,token_serial3_v7_jpeg_lpips,token_serial3_v7_jpeg_psnr
000000449996__trial,9.845154272625224e-05,0.9926776885986328,0.0209690704941749,40.06777474119575,0.0092266453430056,0.0093226172029972,0.0091524804010987,0.0084215076640248,0.3207564353942871,0.4681631922721863,20.746101517838667,0.001590660889633,0.8770027756690979,0.1087203547358512,27.984223970087005,0.0025657406076788,0.8484599590301514,0.1443841308355331,25.9078725222766,0.0017681405879557,0.8685957789421082,0.1333542168140411,27.52483206434956,0.0106684910133481,0.3528917133808136,0.3855915665626526,19.718970042794712,0.0076894969679415,0.3429940938949585,0.3002085387706756,21.14102069976568,0.0080850655212998,0.3319896161556244,0.338900476694107,20.92316456224659,0.0083575509488582,0.3230840861797333,0.360155701637268,20.77920967204367,0.0087206717580556,0.3121857941150665,0.3925905525684356,20.59450059840369,0.0176678616553545,0.3328584134578705,0.4102608561515808,17.528160100561287,0.0151597894728183,0.2768082618713379,0.3137630820274353,18.193068298008075,0.0160009581595659,0.2547836601734161,0.3400567173957824,17.958540104095132,0.0164705198258161,0.2538506686687469,0.3678384721279144,17.83292693852656,0.0174247529357671,0.2355683296918869,0.3935302495956421,17.58833371014382
000000449996__woman_with_hat_matisse,9.219709318131208e-05,0.9934148788452148,0.0268604811280965,40.35282771302301,0.0091562755405902,0.0093004712834954,0.0090620219707489,0.0058100870810449,0.4355617463588714,0.3510002195835113,22.358173583955782,0.0014467034488916,0.886361300945282,0.075830690562725,28.39620483192684,0.0027319884393364,0.848524272441864,0.1083356812596321,25.63521142744174,0.001603944809176,0.8782194256782532,0.0862388238310813,27.948105796196103,0.0114293890073895,0.4483300149440765,0.2983162999153137,19.419769855112484,0.0125956172123551,0.3435163497924804,0.2822853624820709,18.99780546280014,0.0134654184803366,0.3183098137378692,0.2863396406173706,18.70780144972349,0.0135650970041751,0.3196457922458648,0.2989326417446136,18.675770962461097,0.0140621932223439,0.3034298419952392,0.3134830892086029,18.51946938912312,0.0098299933597445,0.35396409034729,0.3846482038497925,20.074467755378823,0.0070294407196342,0.3840875625610351,0.3087720274925232,21.530792271905568,0.0071305818855762,0.3804903924465179,0.2891085743904114,21.468750284393696,0.0075978622771799,0.3695327043533325,0.3225445449352264,21.193085829585648,0.0077238250523805,0.3701757490634918,0.3405736684799194,21.121675717189262
000000278353__antimonocromatismo,0.0001101556918001,0.9946750998497008,0.0141677958890795,39.579930577184456,0.0094030480831861,0.0092083364725112,0.0092809721827507,0.0064361258409917,0.5334279537200928,0.1778532564640045,21.913754730388227,0.0023369719274342,0.7270521521568298,0.1767632067203521,26.313465044813903,0.0028274890501052,0.6994166374206543,0.2256161272525787,25.48599068272743,0.0026181656867265,0.7080848217010498,0.2101573050022125,25.8200287323439,0.0069795693270862,0.4867112636566162,0.2147380113601684,21.56171374603264,0.0051434789784252,0.5115270614624023,0.1934809386730194,22.887430308021685,0.0054669938981533,0.4910722076892853,0.2101318836212158,22.622514108349524,0.0054770670831203,0.4898076951503753,0.2006156295537948,22.6145193979961,0.0057342681102454,0.4784206449985504,0.2111622393131256,22.41522005132469,0.0140757150948047,0.4787222445011139,0.2151426970958709,18.515295322607148,0.0122009888291358,0.479118674993515,0.1873210370540619,19.13604970502736,0.0129170762374997,0.452099084854126,0.2026081681251526,18.888357771780264,0.0135381743311882,0.4372106790542602,0.215000182390213,18.68439897788945,0.0141596840694546,0.4197424948215484,0.2339147478342056,18.489464365066432
000000278353__impronte_d_artista,0.0001161715699709,0.986157476902008,0.0270572341978549,39.34900141441744,0.0094384374096989,0.0095115080475807,0.009432254359126,0.0074536055326461,0.4740350544452667,0.2443601042032241,21.27633595151837,0.0024733019527047,0.7320991158485413,0.148552805185318,26.06722859624034,0.0028122204821556,0.7126076817512512,0.2176713794469833,25.509506330014883,0.0028671352192759,0.7050696015357971,0.2428808510303497,25.42551824458265,0.0122563792392611,0.5029018521308899,0.2040324658155441,19.116378094795607,0.0102087734267115,0.5381725430488586,0.1630395650863647,19.910264347995582,0.0112782744690775,0.5048769116401672,0.1762379556894302,19.477573405904213,0.0107547072693705,0.5154163241386414,0.1818555444478988,19.68401406106572,0.0116810547187924,0.4897710978984833,0.1887503415346145,19.32517941652461,0.0093362713232636,0.4891673028469085,0.2210725545883178,20.29826535659773,0.0068496670573949,0.5181290507316589,0.1856357753276825,21.643305377995844,0.00749426567927,0.493634819984436,0.197308674454689,21.25270914792303,0.0077987425029277,0.4818042814731598,0.2144780755043029,21.0797541885652,0.0082743484526872,0.4680148661136627,0.2120632529258728,20.822661938716426
000000278353__picasso_self_portrait,0.0001078337591025,0.9946644902229308,0.0148557964712381,39.67245254949843,0.0094142723828554,0.009212034754455,0.0093512386083602,0.0055946190841495,0.5969229340553284,0.1492237597703933,22.522294775509128,0.0019625758286565,0.7860427498817444,0.1733588874340057,27.07173554286709,0.0024927130434662,0.7531589865684509,0.2369360327720642,26.033277137995228,0.0022440068423748,0.762736976146698,0.2068638950586319,26.489758231729667,0.0065957517363131,0.5927181839942932,0.1569624543190002,21.80735699537284,0.0055299513041973,0.5741657614707947,0.1431451737880706,22.57278693001181,0.0057818349450826,0.5618197917938232,0.1461215615272522,22.379343103587136,0.0061614220030605,0.5465992093086243,0.1581653356552124,22.103190448465675,0.0062577812932431,0.543194591999054,0.1515779346227646,22.035796193293965,0.0109786046668887,0.4493867456912994,0.3015436232089996,19.59452853326553,0.007014621514827,0.4731642305850982,0.2361481338739395,21.539957570599352,0.0075925677083432,0.4483571350574493,0.2457448095083236,21.196113264786803,0.0081223417073488,0.4357089698314667,0.2444833666086197,20.90318743669628,0.0082774991169571,0.4299302995204925,0.2570990622043609,20.82100856906385
000000278353__trial,0.000117600277008,0.98943692445755,0.0254476703703403,39.29591655275916,0.0093398392200469,0.0093725863844156,0.009328844025731,0.0091522447764873,0.4402761459350586,0.2963498830795288,20.384723732040037,0.0026272067334502,0.7000554203987122,0.2045870125293731,25.805057514757877,0.0028939039912074,0.6831623911857605,0.2469679415225982,25.385158812268145,0.0030111747328191,0.6690435409545898,0.2657882869243622,25.212640424622,0.0090558156371116,0.4660542011260986,0.2945640385150909,20.430724276531645,0.0064556137658655,0.4889173209667206,0.1993776559829712,21.900624609952587,0.0069223716855049,0.4665218889713287,0.2089692056179046,21.59745085678977,0.0067198616452515,0.47475266456604,0.2211575806140899,21.72639668512004,0.0072892163880169,0.447304755449295,0.2226631194353103,21.373191570938424,0.0153362257406115,0.4332713186740875,0.2632385790348053,18.142815075125966,0.0129633443430066,0.4179970920085907,0.2222614288330078,18.872829427289275,0.0136768976226449,0.3954262733459472,0.2268357276916504,18.64012403943828,0.0137992836534976,0.3871053457260132,0.2678422331809997,18.601434580486163,0.0146586848422884,0.3674135506153106,0.2654920220375061,18.339049922704906
000000278353__woman_with_hat_matisse,0.0001098909124266,0.9909030795097352,0.0238694325089454,39.59038220644295,0.0094185769557952,0.0094598829746246,0.0093813557177782,0.0053867646493017,0.5616123080253601,0.1522384881973266,22.6867199860336,0.0024332236498594,0.7155367732048035,0.1638672649860382,26.138179710380093,0.0026925813872367,0.7063932418823242,0.2000579386949539,25.69831160641456,0.0028637156356126,0.6850385665893555,0.2007724791765213,25.43070109274694,0.0111737186089158,0.5143668055534363,0.1587832570075988,19.51802269805449,0.0111351013183593,0.473377376794815,0.2008292526006698,19.53305826963647,0.011587762273848,0.4588762521743774,0.1934363543987274,19.360004230484464,0.0116204991936683,0.451568603515625,0.2016828060150146,19.347752151127345,0.0120378071442246,0.4388551712036133,0.1986109018325805,19.194526187176557,0.0080659417435526,0.4800716638565063,0.2539403438568115,20.933449190188256,0.0061333836056292,0.4632712602615356,0.2575709521770477,22.12299871999602,0.0063924021087586,0.4517454802989959,0.2650719881057739,21.94335913900211,0.0063913338817656,0.448923796415329,0.2646868824958801,21.944084944181345,0.0067556626163423,0.4352221190929413,0.2627383172512054,21.70332047603031
000000067616__antimonocromatismo,0.0001274208625545,0.9951038956642152,0.0199993047863245,38.94759459358959,0.0176235847175121,0.0176442079246044,0.0175295677036046,0.0099687222391366,0.5310259461402893,0.1775758415460586,20.01360504682816,0.0032220548018813,0.7343111634254456,0.1690709292888641,24.91867077215296,0.0037621718365699,0.7097137570381165,0.2363183200359344,24.24561372004733,0.0035458439961075,0.7114968299865723,0.1937239170074463,24.502803756499407,0.0084911407902836,0.5945084691047668,0.2472215890884399,20.7103395809027,0.0097787659615278,0.4405094683170318,0.3252612352371216,20.09715947862084,0.0098912958055734,0.432068258523941,0.3336025178432464,20.04746810086703,0.0101402169093489,0.4171167910099029,0.3506088256835937,19.93952754911383,0.0102596711367368,0.4098505675792694,0.3614871501922607,19.888665598664524,0.015527069568634,0.5393756031990051,0.2502664923667907,18.08910501145885,0.0167269706726074,0.4243755638599396,0.2642537355422973,17.76582704542421,0.0174924973398447,0.4033567905426025,0.2684870958328247,17.571481834607468,0.0180610883980989,0.3904626071453094,0.2814125120639801,17.432560817608458,0.0187702849507331,0.3683414459228515,0.2751666903495788,17.265291343263524
000000067616__impronte_d_artista,0.0001322927564615,0.9924476742744446,0.0302176438271999,38.78463934458794,0.0176210701465606,0.017870157957077,0.0175649411976337,0.0113651352003216,0.4851473271846771,0.2177759706974029,19.44425393515393,0.0037358740810304,0.7072417736053467,0.1906211823225021,24.27607770245804,0.0046224459074437,0.6687341332435608,0.2448668032884597,23.35128162318306,0.0042971516959369,0.6665317416191101,0.2499783784151077,23.668193147951584,0.0112493969500064,0.6494413018226624,0.2098079025745391,19.48870758290777,0.0134293185546994,0.5219693183898926,0.2102932184934616,18.719460242219988,0.0141356838867068,0.4963111579418182,0.2250322252511978,18.49683175427857,0.014116640202701,0.5022816061973572,0.2318016290664672,18.50268654208662,0.0149555327370762,0.4721058905124664,0.2424334287643432,18.25198112177851,0.0096930963918566,0.5838115811347961,0.2357219159603119,20.135374684508392,0.0098022697493433,0.4717778265476227,0.2620079815387726,20.086733502788697,0.0100052254274487,0.4645649194717407,0.2597327828407287,19.99773121840949,0.0105022927746176,0.4447965919971466,0.2720638513565063,19.787158789618758,0.0107933552935719,0.4326434135437011,0.2866176962852478,19.6684352668272
000000067616__picasso_self_portrait,0.0001252218498848,0.9956220984458924,0.0150939468294382,39.02319884732,0.0174571145325899,0.0176653489470481,0.0173633992671966,0.0100707774981856,0.5284170508384705,0.1805521249771118,19.969369991447927,0.0034885683562606,0.7215473651885986,0.1673247814178466,24.573527628794885,0.0045452481135725,0.6773537993431091,0.2392305433750152,23.424424047600795,0.0038426311220973,0.6971745491027832,0.1963299214839935,24.15371304145262,0.0075986124575138,0.639118492603302,0.2004433721303939,21.19265704700893,0.0085897883400321,0.5104537010192871,0.215605154633522,20.6601753743635,0.0086928261443972,0.5072998404502869,0.2203399986028671,20.60839006131633,0.0091796098276972,0.4842874109745025,0.2468852996826172,20.37175777761631,0.0091449432075023,0.4886484146118164,0.2410474717617035,20.388189872619137,0.0118944868445396,0.5325568318367004,0.3360080122947693,19.24654289683216,0.012976661324501,0.3832752704620361,0.333650529384613,18.868370297895968,0.013131964020431,0.3694352209568023,0.3414792716503143,18.81670315841393,0.0134195713326334,0.3558359444141388,0.3499656915664673,18.722613568082515,0.0134679824113845,0.354210764169693,0.3570247888565063,18.706974594538043
000000067616__trial,0.000125896782265,0.992503583431244,0.0206245649605989,38.99985369672864,0.0174905061721801,0.0177159421145916,0.0174433328211307,0.0107241086661815,0.50555419921875,0.2179212570190429,19.696387940099413,0.0033925119787454,0.7289947867393494,0.1874139606952667,24.69478610199141,0.0039954730309545,0.7038649916648865,0.2390315532684326,23.98431796432096,0.0037878600414842,0.6999203562736511,0.2377903163433075,24.216060762194573,0.0108237462118268,0.5579177737236023,0.2913075089454651,19.65622399346072,0.0111322710290551,0.4498054683208465,0.3030504286289215,19.534162287671894,0.0114327548071742,0.4341262876987457,0.3095954358577728,19.418491105143904,0.0112446509301662,0.4349515736103058,0.3048854470252991,19.490540219051507,0.0115313790738582,0.4189523458480835,0.3138154149055481,19.38118750957535,0.0156169896945357,0.5058664679527283,0.254985511302948,18.06402676287533,0.01474289316684,0.4425146281719208,0.2449067533016204,18.31417281531347,0.0153325758874416,0.4217711985111236,0.2592640221118927,18.14384877126979,0.0155509421601891,0.417912870645523,0.2693111598491668,18.082432939312948,0.0162046533077955,0.3977434337139129,0.2639926075935364,17.903602560925528
000000067616__woman_with_hat_matisse,0.0001313487737206,0.9936755299568176,0.0279758386313915,38.81573977455989,0.0175258032977581,0.0176929235458374,0.0174510180950164,0.0110066207125782,0.4899816215038299,0.1978529095649719,19.583459990256557,0.0037028677761554,0.7007220387458801,0.173716053366661,24.314617956770785,0.0040565277449786,0.6862618923187256,0.2277592271566391,23.91845549280624,0.0041919401846826,0.6654173731803894,0.2206803262233734,23.77584922982253,0.0094033824279904,0.6747583746910095,0.1619165390729904,20.26715901125479,0.0119097754359245,0.5215725898742676,0.2015780955553054,19.240964272542723,0.0124639719724655,0.503631055355072,0.2136771231889724,19.0434353626147,0.0124240228906273,0.5074912905693054,0.2201433926820755,19.057377571133674,0.0131564224138855,0.4829565286636352,0.2195216566324234,18.808621910517644,0.0093885846436023,0.5758176445960999,0.2810583710670471,20.273998739536545,0.0106464335694909,0.4096794128417969,0.3497273325920105,19.727958514261573,0.010813289321959,0.394296646118164,0.3736815452575683,19.66042176807169,0.0109097808599472,0.3900680840015411,0.3844567537307739,19.62183972809597,0.011354211717844,0.3668061196804046,0.4035361111164093,19.448430119043252
000000262682__antimonocromatismo,0.0001096755950129,0.9935963153839112,0.0153588214889168,39.59890000778556,0.0101024936884641,0.0100044906139373,0.0100064128637313,0.0048910905607044,0.5064114928245544,0.2262324094772339,23.105942959499053,0.0008116902317851,0.8764230608940125,0.0780245810747146,30.90609680480254,0.0009675704059191,0.8620484471321106,0.1010911464691162,30.143174234256826,0.000910677248612,0.8651955723762512,0.0891747176647186,30.406355132382217,0.0060473312623798,0.4728747606277466,0.2124753296375274,22.18436240839532,0.0037715996149927,0.5289731621742249,0.133772999048233,24.23474417267847,0.0039509260095655,0.5211887955665588,0.1436301320791244,24.03301103433781,0.0040415553376078,0.5119800567626953,0.1430402398109436,23.934514703967416,0.0041367770172655,0.5104873776435852,0.1633927226066589,23.83337888043585,0.0135941915214061,0.435626745223999,0.2242765724658966,18.666466158243832,0.0122523950412869,0.3886158764362335,0.1761226058006286,19.11779009132423,0.0126989893615245,0.3791778087615967,0.181905597448349,18.96230840632857,0.0129804024472832,0.372178316116333,0.1897006630897522,18.86711842364241,0.0132071813568472,0.3618289530277252,0.2028319835662841,18.791898585234595
000000262682__impronte_d_artista,0.0001079000285244,0.9857540130615234,0.0302969180047512,39.66978440506972,0.0100485142320394,0.0101893078535795,0.0100301383063197,0.0041648484766483,0.5337110161781311,0.1924677044153213,23.80400794245801,0.0008669143426232,0.8784666061401367,0.0845381841063499,30.62023811824662,0.001180954859592,0.8603398203849792,0.1035585552453994,29.27766702390519,0.0009609303087927,0.8706772923469543,0.1065903156995773,30.173081082776136,0.0130907827988266,0.4081427156925201,0.2116837203502655,18.830343828574872,0.0113436458632349,0.4175795614719391,0.1611345410346985,19.45247340169082,0.0119927925989031,0.4022100269794464,0.1761296540498733,19.21079676861325,0.0115711344406008,0.4140395224094391,0.1747729033231735,19.36624060482923,0.0124024488031864,0.390041708946228,0.1819759905338287,19.06492557038362,0.0094632534310221,0.4269566535949707,0.2155773192644119,20.23959529113072,0.0059690424241125,0.4764732420444488,0.148762360215187,22.240953344116413,0.0062625235877931,0.4731545448303222,0.1515923887491226,22.032506253515884,0.0063072019256651,0.4698242247104645,0.1551051288843155,22.00163264805265,0.00651959143579,0.4617804586887359,0.1598129868507385,21.857796194124823
000000262682__picasso_self_portrait,0.0001028784972731,0.9941649436950684,0.0121803041547536,39.87675388031103,0.0101862922310829,0.0101379454135894,0.0100909629836678,0.0047355541028082,0.5192748308181763,0.1986415535211563,23.246291972916005,0.0007952820160426,0.8770267367362976,0.071383535861969,30.994788382711988,0.000908417860046,0.8672428131103516,0.1004358455538749,30.417143358754775,0.0009199451305903,0.8648857474327087,0.0846151933073997,30.36238075037562,0.0069520599208772,0.5004422068595886,0.1531942337751388,21.578864932921032,0.005145417060703,0.5198390483856201,0.1152203977108001,22.885794178264973,0.0052627804689109,0.5169487595558167,0.1309559941291809,22.78784745720721,0.0053678378462791,0.510747492313385,0.1294883340597152,22.70200611976518,0.0054190307855606,0.5119636654853821,0.1299282312393188,22.66078381749905,0.0098406942561268,0.4398840665817261,0.2739928364753723,20.06974261226287,0.0063463058322668,0.4584197103977203,0.1766876280307769,21.974790028209448,0.0064774467609822,0.4509930610656738,0.1879404485225677,21.88596147853004,0.0066619492135941,0.4376457035541534,0.2075790464878082,21.7639868241336,0.0067763146944344,0.432967871427536,0.2262287586927414,21.690064334207385
