label,run,pair_id,eval_strength,cover_psnr,token_mse,jpeg_token_mse,rbn_token_mse,thumb_mse,reverse_l2,reverse_psnr
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000241668__trial,1.24,32.04071807861328,0.0012082784669473767,0.0012227407423779368,0.0012752811890095472,1.4205131265043747e-05,0.004164890386164188,23.80396270751953
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000241668__woman_with_hat_matisse,1.24,32.1676025390625,0.001175142009742558,0.0011944541474804282,0.0012640790082514286,2.1461277356138453e-05,0.004332456737756729,23.632658004760742
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000139883__antimonocromatismo,1.24,31.49282455444336,0.002297475701197982,0.002276389393955469,0.002305195666849613,1.2871807484771125e-05,0.016431394964456558,17.8432559967041
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000139883__impronte_d_artista,1.24,31.064353942871094,0.0023949616588652134,0.0023726727813482285,0.0024224547669291496,1.3680109987035394e-05,0.016774281859397888,17.75356101989746
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000139883__picasso_self_portrait,1.24,31.29145622253418,0.002334775635972619,0.002312748460099101,0.0023321215994656086,1.3259176739666145e-05,0.016304489225149155,17.876928329467773
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000139883__trial,1.24,31.256589889526367,0.0023732688277959824,0.002358032623305917,0.002397683449089527,1.352209710603347e-05,0.016496343538165092,17.82612419128418
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000139883__woman_with_hat_matisse,1.24,31.124908447265625,0.002320797648280859,0.002304418943822384,0.0023451782763004303,1.3185402167437132e-05,0.016514752060174942,17.821279525756836
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000281929__antimonocromatismo,1.24,32.27864074707031,0.0016021949704736471,0.0015958829317241907,0.0016545262187719345,6.665064574917778e-06,0.00615327712148428,22.108936309814453
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000281929__impronte_d_artista,1.24,31.928775787353516,0.0016042609931901097,0.0016040564514696598,0.001703927875496447,6.380095783242723e-06,0.006254143547266722,22.03832244873047
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000281929__picasso_self_portrait,1.24,32.14772033691406,0.001613861066289246,0.0016098821070045233,0.001658944645896554,7.68714198784437e-06,0.0060801333747804165,22.160871505737305
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000281929__trial,1.24,32.234310150146484,0.001616345951333642,0.0016154241748154163,0.0016690301708877087,6.943078460608376e-06,0.006098420824855566,22.147825241088867
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000281929__woman_with_hat_matisse,1.24,31.946317672729492,0.001589782303199172,0.0015910551883280277,0.0016766029875725508,6.915291123732459e-06,0.006111749913543463,22.13834571838379
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000408830__antimonocromatismo,1.24,31.931848526000977,0.0015841085696592927,0.001575097325257957,0.0016485156957060099,8.244158379966393e-06,0.0068254186771810055,21.658706665039062
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000408830__impronte_d_artista,1.24,31.86814308166504,0.0016517344629392028,0.0016477350145578384,0.0017599526327103376,8.419985533691943e-06,0.006750389933586121,21.70671272277832
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000408830__picasso_self_portrait,1.24,31.93756866455078,0.0015868002083152533,0.0015797095838934183,0.0016466029919683933,8.482906196149997e-06,0.006812186911702156,21.66713523864746
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000408830__trial,1.24,32.06964874267578,0.0016235732473433018,0.001617897185496986,0.0017117304960265756,8.414468538830988e-06,0.006867485120892525,21.63202476501465
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000408830__woman_with_hat_matisse,1.24,31.89434814453125,0.0016100109787657857,0.0016064438968896866,0.0017041816608980298,8.543314834241755e-06,0.0067581431940197945,21.701725006103516
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000421757__antimonocromatismo,1.24,31.96608543395996,0.0016291895881295204,0.0016204628627747297,0.0016890561673790216,1.2000076822005212e-05,0.009587682783603668,20.182861328125
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000421757__impronte_d_artista,1.24,32.40472412109375,0.001603860640898347,0.0016037605237215757,0.0017236312851309776,1.2202031030028593e-05,0.00915543083101511,20.38321304321289
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000421757__picasso_self_portrait,1.24,31.979228973388672,0.0015972800320014358,0.001589684747159481,0.001649852143600583,1.1514974175952375e-05,0.009635894559323788,20.16107940673828
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000421757__trial,1.24,31.900936126708984,0.001622944138944149,0.0016192381735891104,0.0017114791553467512,1.1972857464570552e-05,0.009498020634055138,20.223670959472656
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000421757__woman_with_hat_matisse,1.24,32.33578109741211,0.001566741382703185,0.0015668057603761554,0.0016684746369719505,1.1929187166970223e-05,0.009419593028724194,20.25967788696289
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000565012__antimonocromatismo,1.24,31.725637435913086,0.0018847384490072727,0.0018837074749171734,0.0019745209719985723,1.1677617294481024e-05,0.01134944986552,19.450252532958984
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000565012__impronte_d_artista,1.24,31.460193634033203,0.0019970375578850508,0.00200527161359787,0.0021306579001247883,1.2725354281428736e-05,0.01141425222158432,19.425527572631836
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000565012__picasso_self_portrait,1.24,31.618621826171875,0.0018769119633361697,0.0018740135710686445,0.0019426702056080103,1.5551282558590174e-05,0.011136386543512344,19.53255844116211
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000565012__trial,1.24,31.818788528442383,0.0019284123554825783,0.001933928462676704,0.0020250333473086357,1.3233910976850893e-05,0.011139405891299248,19.53137969970703
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000565012__woman_with_hat_matisse,1.24,31.517412185668945,0.0019430145621299744,0.0019509290577843785,0.002058180049061775,1.0847389603441115e-05,0.01115352287888527,19.52587890625
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000443844__antimonocromatismo,1.24,31.463096618652344,0.0015451121143996716,0.0015263212844729424,0.0015237147454172373,1.0852336345124058e-05,0.005973454564809799,22.237743377685547
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000443844__impronte_d_artista,1.24,32.79438018798828,0.0013528845738619566,0.0013510240241885185,0.0014018858782947063,1.0421645129099488e-05,0.005544490180909634,22.561382293701172
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000443844__picasso_self_portrait,1.24,31.422000885009766,0.0015472101513296366,0.0015346877044066787,0.0015247896080836654,1.0269249287375715e-05,0.00597800686955452,22.23443603515625
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000443844__trial,1.24,31.531007766723633,0.0014740583719685674,0.0014670842792838812,0.0014845812693238258,1.1390492545615416e-05,0.005860589444637299,22.320587158203125
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000443844__woman_with_hat_matisse,1.24,31.393346786499023,0.001559629337862134,0.0015440138522535563,0.0015269187279045582,9.620790478948038e-06,0.005955002270638943,22.251182556152344
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000252507__antimonocromatismo,1.24,32.555381774902344,0.0016035718144848943,0.0016100297216325998,0.0016861346084624529,9.472505553276278e-06,0.010521193966269493,19.77935028076172
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000252507__impronte_d_artista,1.24,32.605995178222656,0.001682766480371356,0.0016867276281118393,0.0017718516755849123,9.204873094859067e-06,0.010539407841861248,19.771839141845703
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000252507__picasso_self_portrait,1.24,32.34937286376953,0.001558390213176608,0.001565373968333006,0.0016354764811694622,7.699821253481787e-06,0.010159546509385109,19.931257247924805
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000252507__trial,1.24,32.3432502746582,0.00162298115901649,0.0016280717682093382,0.001697443425655365,9.461678928346373e-06,0.010722918435931206,19.696868896484375
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000252507__woman_with_hat_matisse,1.24,32.66044998168945,0.001587814767844975,0.0015962573233991861,0.001674877479672432,9.986111763282679e-06,0.01043710671365261,19.814199447631836
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000102331__antimonocromatismo,1.24,32.06172180175781,0.0017382579389959574,0.0017304015345871449,0.0018210482085123658,1.3421149560599588e-05,0.009930077008903027,20.030475616455078
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000102331__impronte_d_artista,1.24,31.46611976623535,0.0018334562191739678,0.0018280709628015757,0.0019566924311220646,1.786102438927628e-05,0.010466469451785088,19.801998138427734
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000102331__picasso_self_portrait,1.24,32.35500717163086,0.0017598571721464396,0.001754480297677219,0.0018369758035987616,1.1868537512782495e-05,0.009828971698880196,20.074918746948242
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000102331__trial,1.24,31.82379913330078,0.0017828402342274785,0.0017788188997656107,0.0018851885106414557,1.9088227418251336e-05,0.01002681627869606,19.988370895385742
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000102331__woman_with_hat_matisse,1.24,32.04619216918945,0.0017284848727285862,0.0017248699441552162,0.0018402865389361978,2.0815637981286272e-05,0.010024778544902802,19.989253997802734
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000428218__antimonocromatismo,1.24,32.26509475708008,0.0016576654743403196,0.0016540923388674855,0.0016738888807594776,1.3900000340072438e-05,0.006034261547029018,22.19375991821289
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000428218__impronte_d_artista,1.24,31.919679641723633,0.001654373132623732,0.0016685478622093797,0.0017299947794526815,1.0990557711920701e-05,0.00602458231151104,22.200729370117188
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000428218__picasso_self_portrait,1.24,31.98397445678711,0.0016727668698877096,0.0016693860525265336,0.0016848884988576174,2.0720457541756332e-05,0.006159339100122452,22.10466194152832
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000428218__trial,1.24,31.872615814208984,0.0016760432627052069,0.0016831874381750822,0.001718559768050909,9.571220289217308e-06,0.006068546324968338,22.169153213500977
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000428218__woman_with_hat_matisse,1.24,32.294979095458984,0.001597492373548448,0.0016115573234856129,0.0016546397237107158,1.0355919584981166e-05,0.006033615674823523,22.194223403930664
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000007816__antimonocromatismo,1.24,32.23292541503906,0.0014199238503351808,0.0014194936957210302,0.0014630932128056884,1.0323626156605314e-05,0.013762153685092926,18.613136291503906
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000007816__impronte_d_artista,1.24,31.822664260864258,0.0014746456872671843,0.0014793043956160545,0.0015411683125421405,1.0298058441549074e-05,0.013493414036929607,18.698781967163086
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000007816__picasso_self_portrait,1.24,32.27827453613281,0.001408326206728816,0.001407567411661148,0.0014410018920898438,1.0128864232683554e-05,0.014056387357413769,18.521263122558594
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000007816__trial,1.24,32.19599533081055,0.001417243853211403,0.001421197666786611,0.0014555000234395266,1.1239842933719046e-05,0.013675662688910961,18.64051628112793
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000007816__woman_with_hat_matisse,1.24,31.947723388671875,0.0014428474241867661,0.0014486303552985191,0.0014982325956225395,1.0890116755035706e-05,0.013785521499812603,18.60576820373535
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000410878__antimonocromatismo,1.24,32.55451965332031,0.0012843803269788623,0.0012762879487127066,0.0013135841581970453,4.723935035144677e-06,0.005147409625351429,22.884113311767578
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000410878__impronte_d_artista,1.24,32.43355178833008,0.0012787195155397058,0.0012791496701538563,0.0013566315174102783,4.9466380005469546e-06,0.0053848507814109325,22.688262939453125
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000410878__picasso_self_portrait,1.24,32.43996810913086,0.0012632746947929263,0.0012569006066769361,0.001285938429646194,5.179773779673269e-06,0.005004248581826687,23.00661277770996
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000410878__trial,1.24,32.39685821533203,0.0012579387985169888,0.0012569996761158109,0.0013100022915750742,4.903707576886518e-06,0.005258294753730297,22.791553497314453
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000410878__woman_with_hat_matisse,1.24,32.699623107910156,0.0012317196233198047,0.0012342699337750673,0.001292499015107751,4.7379935494973324e-06,0.005128638353198767,22.899978637695312
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000461009__antimonocromatismo,1.24,32.73108673095703,0.0010636599035933614,0.001074514351785183,0.001178753562271595,8.757480827625841e-06,0.0033592942636460066,24.737520217895508
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000461009__impronte_d_artista,1.24,32.678367614746094,0.0012259449576959014,0.0012385131558403373,0.0013476824387907982,1.1426933269831352e-05,0.0035714013502001762,24.471614837646484
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000461009__picasso_self_portrait,1.24,32.13086700439453,0.0010628795716911554,0.0010703016305342317,0.001137029961682856,9.83362588158343e-06,0.003495418932288885,24.56500816345215
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000461009__trial,1.24,32.68931198120117,0.0011260317405685782,0.0011399437207728624,0.0012422273866832256,8.687520676176064e-06,0.00337493559345603,24.71734619140625
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000461009__woman_with_hat_matisse,1.24,33.048500061035156,0.0011352127185091376,0.0011513102799654007,0.0012673242017626762,6.546451004396658e-06,0.0035324543714523315,24.519235610961914
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000551350__antimonocromatismo,1.24,31.341217041015625,0.0020745759829878807,0.0020608711056411266,0.0020774127915501595,7.723854650976136e-06,0.012177443131804466,19.144437789916992
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000551350__impronte_d_artista,1.24,31.30270767211914,0.002075645374134183,0.0020745182409882545,0.0021403443533927202,7.091531188052613e-06,0.01195013802498579,19.22627067565918
V4 serial-aware,colab_style_stego_benchmark_v4_serial_aware,000000551350__picasso_self_portrait,1.24,31.473819732666016,0.0020576261449605227,0.0020472747273743153,0.002070990391075611,7.016547442617593e-06,0.01157101895660162,19.36628532409668
